ts_ms,volume,energy_ratio,rel_dist_mm,delta_mm,phase_vel_mm_per_frame,power_thr,avg_power,min_power,max_power,power_pass,freq_used_1st,freq_used_2nd
1773844590613,2,1.515239,0.000483,-0.038500,0.001236,15000.0,1016072.438,112482.617,1958366.125,10,10,6
1773844590630,2,1.515239,-0.049567,-0.008242,0.001290,15000.0,1044098.875,115995.859,1986107.750,10,10,9
1773844590652,2,1.515239,-0.049567,0.018096,-0.003111,15000.0,1090953.625,117740.031,2010208.625,10,10,8
1773844590677,2,1.515239,-0.026042,0.017561,-0.004999,15000.0,1107061.500,117257.078,2025080.875,10,10,8
1773844590678,2,1.515239,-0.003214,-0.001790,-0.002575,15000.0,1081668.625,114811.461,1994050.750,10,10,8
1773844590696,2,1.512154,-0.003214,-0.023296,0.000466,15000.0,1038926.000,114493.383,1953594.125,10,10,9
1773844590716,2,1.512154,-0.033498,-0.015127,-0.000911,15000.0,1024928.688,117110.828,1946951.500,10,10,8
1773844590739,2,1.512154,-0.053163,0.006798,-0.003171,15000.0,1057296.000,118809.398,1989480.250,10,10,9
1773844590762,2,1.512154,-0.053163,0.021769,-0.002329,15000.0,1096554.000,116300.719,2042842.500,10,10,8
1773844590785,2,1.475487,-0.024863,0.006516,-0.000668,15000.0,1088691.250,112997.336,2000140.500,10,10,7
1773844590806,2,1.475487,-0.024863,-0.016516,0.000688,15000.0,1050025.000,113760.148,1962282.875,10,10,9
1773844590828,2,1.475487,-0.046334,-0.009284,0.001857,15000.0,1037454.938,118593.773,1964830.625,10,10,6
1773844590845,2,1.475487,-0.046334,0.011972,0.002892,15000.0,1059154.500,119432.156,1993600.500,10,10,8
1773844590867,2,1.452810,-0.030770,0.013996,0.001337,15000.0,1082817.875,115517.047,2021357.125,10,10,8
1773844590892,2,1.452810,-0.012576,0.006048,0.001243,15000.0,1080620.625,111987.734,2012118.875,10,10,6
1773844590913,2,1.452810,-0.012576,-0.007503,0.003046,15000.0,1061062.875,112829.258,1979353.250,10,10,9
1773844590934,2,1.452810,-0.012576,-0.007847,0.003333,15000.0,1047268.313,116583.195,1958553.875,10,10,8
1773844590955,2,1.463966,-0.012576,-0.004836,-0.000029,15000.0,1047837.750,120191.195,1958971.250,10,10,8
1773844590976,2,1.463966,-0.012576,0.010704,-0.000687,15000.0,1060169.500,119052.773,1983892.000,10,10,8
1773844590997,2,1.463966,0.001339,0.006157,-0.000665,15000.0,1073325.625,115670.656,2003435.750,10,10,8
1773844590998,2,1.463966,0.001339,0.003593,0.001554,15000.0,1076464.375,112995.211,2003232.750,10,10,7
1773844591018,2,1.463966,0.001339,-0.006286,0.001867,15000.0,1064172.000,113856.695,1986739.625,10,10,8
1773844591039,2,1.461734,0.001339,-0.007669,0.001300,15000.0,1052576.250,116648.461,1984220.875,10,10,9
1773844591062,2,1.461734,0.001339,0.002310,-0.000379,15000.0,1058542.500,118279.086,1987663.750,10,10,7
1773844591082,2,1.461734,0.001339,0.003706,-0.000869,15000.0,1067733.250,115932.422,1994586.500,10,10,8
1773844591102,2,1.461734,0.001339,-0.001448,-0.001878,15000.0,1071211.125,114003.422,1988775.750,10,10,8
1773844591125,2,1.454391,0.001339,-0.005155,-0.001651,15000.0,1062675.625,115509.672,1984007.750,10,10,7
1773844591147,2,1.454391,0.001339,0.003806,0.000644,15000.0,1057889.500,117616.156,1993981.125,10,10,7
1773844591167,2,1.454391,0.001339,0.001079,0.000397,15000.0,1062987.000,115070.273,1996765.750,10,10,8
1773844591189,2,1.454391,0.001339,-0.004606,-0.001265,15000.0,1066948.625,115082.172,1979653.625,10,10,7
1773844591211,2,1.454330,0.001339,-0.001781,-0.001331,15000.0,1062228.750,116666.547,1978431.250,10,10,7
1773844591232,2,1.454330,0.001339,0.006962,0.001092,15000.0,1059597.125,116061.172,2003531.250,10,10,7
1773844591252,2,1.454330,0.001339,-0.001382,0.000055,15000.0,1063782.750,115327.266,1993524.625,10,10,8
1773844591273,2,1.454330,0.001339,-0.004981,-0.001157,15000.0,1064905.625,116897.664,1966372.875,10,10,7
1773844591297,2,1.456162,0.001339,0.009406,0.001645,15000.0,1063156.250,115435.461,1997570.750,10,10,7
1773844591318,2,1.456162,0.001339,-0.001198,0.001761,15000.0,1062183.875,114986.539,2005715.750,10,10,9
1773844591319,2,1.456162,0.001339,0.004143,0.001198,15000.0,1064324.250,117859.953,1968844.625,10,10,8
1773844591339,2,1.456162,0.001339,-0.001033,0.001267,15000.0,1065570.875,114971.500,1993536.000,10,10,7
1773844591360,2,1.456162,0.001339,-0.001604,0.001942,15000.0,1063211.375,115122.906,2006168.000,10,10,8
1773844591382,2,1.448432,0.001339,0.005431,0.001148,15000.0,1061909.000,117476.750,1967161.875,10,10,8
1773844591402,2,1.448432,0.001339,-0.001645,0.001058,15000.0,1064052.500,114865.672,1993021.625,10,10,7
1773844591423,2,1.448432,0.001339,0.000396,0.000309,15000.0,1063000.625,116460.516,2002166.750,10,10,8
1773844591445,2,1.448432,0.001339,0.008726,0.002261,15000.0,1062089.250,115530.070,1971544.375,10,10,9
1773844591466,2,1.436676,0.001339,0.004009,0.003384,15000.0,1063584.625,115380.898,1999527.625,10,10,7
1773844591486,2,1.436676,0.001339,0.005590,0.003415,15000.0,1062473.625,117123.914,1983540.625,10,10,8
1773844591509,2,1.436676,0.001339,-0.004745,0.002795,15000.0,1062994.000,114949.891,1986158.625,10,10,8
1773844591531,2,1.436676,0.001339,-0.000620,0.002592,15000.0,1063413.000,116933.070,1997358.000,10,10,8
1773844591551,2,1.433105,0.001339,-0.002040,0.000439,15000.0,1062517.000,115501.961,1980822.750,10,10,8
1773844591573,2,1.433105,0.001339,-0.003048,-0.000972,15000.0,1062283.750,116423.680,1993170.500,10,10,7
1773844591596,2,1.433105,0.001339,0.000406,-0.002009,15000.0,1062775.625,116031.102,1981848.000,10,10,7
1773844591612,2,1.433105,0.001339,0.002936,-0.000473,15000.0,1062630.125,116229.492,1993122.500,10,10,8
1773844591639,2,1.428406,0.001339,0.003376,0.000326,15000.0,1063513.000,116026.586,1986398.000,10,10,8
1773844591639,2,1.428406,0.001339,-0.002158,0.000302,15000.0,1063032.625,115189.844,1984051.625,10,10,7
1773844591655,2,1.428406,0.001339,-0.000208,0.000870,15000.0,1061588.250,116730.383,1996058.375,10,10,8
1773844591676,2,1.428406,0.001339,0.000187,0.000826,15000.0,1062621.625,115653.555,1984637.875,10,10,8
1773844591698,2,1.428406,0.001339,-0.000695,0.000100,15000.0,1062048.375,115474.664,1983241.125,10,10,7
1773844591724,2,1.425845,0.001339,0.001250,-0.000325,15000.0,1063134.125,116575.516,1996481.250,10,10,7
1773844591744,2,1.425845,0.001339,-0.001134,-0.000120,15000.0,1063422.750,115772.164,1982362.625,10,10,6
1773844591761,2,1.425845,0.001339,0.000566,0.000035,15000.0,1064117.500,116190.664,1986292.750,10,10,8
1773844591787,2,1.425845,0.001339,0.000146,0.000027,15000.0,1063917.500,116830.609,1993808.125,10,10,7
1773844591808,2,1.421123,0.001339,0.001093,0.000384,15000.0,1062951.375,115631.039,1989956.875,10,10,7
1773844591830,2,1.421123,0.001339,-0.000310,0.000072,15000.0,1063829.375,115398.531,1981485.875,10,10,7
1773844591851,2,1.421123,0.001339,-0.000037,0.000292,15000.0,1065176.875,116414.508,1989543.625,10,10,8
1773844591872,2,1.421123,0.001339,0.001018,0.000382,15000.0,1062350.625,116794.234,1991756.250,10,10,7
1773844591895,2,1.418906,0.001339,-0.000350,0.000283,15000.0,1062678.125,115718.203,1989468.750,10,10,8
1773844591911,2,1.418906,0.001339,-0.001960,-0.000328,15000.0,1062125.625,115298.172,1980492.000,10,10,8
1773844591936,2,1.418906,0.001339,0.001018,-0.000062,15000.0,1063083.125,116217.492,1980090.625,10,10,7
1773844591958,2,1.418906,0.001339,-0.000099,-0.000075,15000.0,1063866.625,117116.930,1990051.500,10,10,7
1773844591958,2,1.418906,0.001339,0.003058,0.000333,15000.0,1065122.750,116900.008,1995036.375,10,10,7
1773844591976,2,1.414301,0.001339,0.001605,0.000725,15000.0,1063496.125,116306.922,1995908.625,10,10,6
1773844591998,2,1.414301,0.001339,-0.001587,0.000799,15000.0,1062544.000,115506.805,1992392.500,10,10,7
1773844592019,2,1.414301,0.001339,-0.000902,0.000415,15000.0,1062664.000,115459.633,1990420.375,10,10,8
1773844592041,2,1.414301,0.001339,-0.000695,0.000296,15000.0,1061453.875,115247.625,1987188.625,10,10,9
1773844592062,2,1.417386,0.001339,0.000024,-0.000311,15000.0,1061976.000,115339.891,1987316.000,10,10,5
1773844592082,2,1.417386,0.001339,0.000159,-0.000600,15000.0,1060912.375,115762.906,1982541.250,10,10,5
1773844592110,2,1.417386,0.001339,0.000089,-0.000265,15000.0,1061185.125,115331.305,1983382.000,10,10,6
1773844592127,2,1.417386,0.001339,0.002140,0.000344,15000.0,1060906.125,115249.461,1985671.375,10,10,5
1773844592148,2,1.415776,0.001339,0.001249,0.000732,15000.0,1062684.500,115279.094,1993630.000,10,10,7
1773844592171,2,1.415776,0.001339,-0.000345,0.000659,15000.0,1063297.750,115962.633,1993105.125,10,10,7
1773844592193,2,1.415776,0.001339,-0.004253,-0.000224,15000.0,1063730.750,116743.570,1994908.500,10,10,4
1773844592214,2,1.415776,0.001339,-0.000709,-0.000383,15000.0,1063048.625,116910.273,1990346.000,10,10,8
1773844592235,2,1.413296,0.001339,0.000599,-0.000692,15000.0,1062549.250,115789.758,1985416.500,10,10,7
1773844592256,2,1.413296,0.001339,0.000164,-0.000909,15000.0,1062846.875,116268.266,1987621.250,10,10,8
1773844592278,2,1.413296,0.001339,-0.001064,-0.001053,15000.0,1061941.000,116069.828,1981344.250,10,10,8
1773844592278,2,1.413296,0.001339,0.000241,-0.000154,15000.0,1062533.500,116146.773,1990710.500,10,10,8
1773844592298,2,1.413296,0.001339,0.000185,0.000025,15000.0,1062976.750,115996.141,1980545.500,10,10,8
1773844592319,2,1.414667,0.001339,0.000785,0.000062,15000.0,1061798.625,116644.953,1989425.750,10,10,8
1773844592340,2,1.414667,0.001339,-0.000224,-0.000016,15000.0,1063150.750,115923.023,1984513.875,10,10,7
1773844592362,2,1.414667,0.001339,-0.000154,0.000167,15000.0,1062155.750,116829.969,1993791.250,10,10,7
1773844592382,2,1.414667,0.001339,0.005270,0.001172,15000.0,1062780.750,115635.070,1983261.875,10,10,8
1773844592404,2,1.415759,0.001339,-0.004163,0.000303,15000.0,1063091.500,116463.664,1996556.500,10,10,8
1773844592426,2,1.415759,0.001339,0.003708,0.000887,15000.0,1061618.250,115720.602,1979288.000,10,10,8
1773844592448,2,1.415759,0.001339,-0.002257,0.000481,15000.0,1063960.000,116528.898,1994405.625,10,10,7
1773844592468,2,1.415759,0.001339,-0.000126,0.000486,15000.0,1062303.375,115836.609,1984546.750,10,10,8
1773844592490,2,1.413447,0.001339,-0.001049,-0.000777,15000.0,1063645.625,116807.516,1988660.000,10,10,8
1773844592512,2,1.413447,0.001339,0.001085,0.000272,15000.0,1065044.750,115677.297,1994616.500,10,10,8
1773844592532,2,1.413447,0.001339,-0.000766,-0.000623,15000.0,1061931.625,116537.148,1982925.125,10,10,7
1773844592552,2,1.413447,0.001339,0.000951,0.000019,15000.0,1064482.500,115683.055,1994471.750,10,10,8
1773844592574,2,1.411818,0.001339,-0.003487,-0.000653,15000.0,1063200.250,116051.094,1985694.375,10,10,8
1773844592595,2,1.411818,0.001339,0.000212,-0.000401,15000.0,1063864.500,116397.820,1995729.625,10,10,7
1773844592596,2,1.411818,0.001339,0.002104,-0.000197,15000.0,1064224.625,115482.133,1995412.875,10,10,9
1773844592616,2,1.411818,0.001339,-0.004137,-0.000871,15000.0,1063359.375,116172.625,1986584.250,10,10,8
1773844592637,2,1.411818,0.001339,0.003142,-0.000433,15000.0,1063312.500,116239.406,1994926.500,10,10,7
1773844592659,2,1.414004,0.001339,0.001572,0.000579,15000.0,1063432.750,115658.422,1994979.875,10,10,8
1773844592686,2,1.414004,0.001339,-0.002658,0.000005,15000.0,1062637.375,116236.797,1983802.625,10,10,8
1773844592703,2,1.414004,0.001339,0.001062,-0.000204,15000.0,1062764.500,114951.836,1987898.750,10,10,8
1773844592725,2,1.414004,0.001339,-0.003220,-0.000020,15000.0,1064146.125,115908.125,2002331.750,10,10,8
1773844592743,2,1.409171,0.001339,0.004718,0.000295,15000.0,1061902.250,116332.258,1984325.375,10,10,8
1773844592770,2,1.409171,0.001339,0.005511,0.001083,15000.0,1064084.500,115275.016,1979230.125,10,10,8
1773844592788,2,1.409171,0.001339,-0.000300,0.001554,15000.0,1065834.875,115604.430,2003978.250,10,10,8
1773844592811,2,1.409171,0.001339,0.000912,0.001524,15000.0,1063245.125,116162.430,1987182.125,10,10,8
1773844592833,2,1.403345,0.001339,0.002564,0.002681,15000.0,1062853.125,115493.008,1986346.750,10,10,7
1773844592853,2,1.403345,0.001339,0.000152,0.001768,15000.0,1066278.750,115041.641,1991370.750,10,10,7
1773844592875,2,1.403345,0.001339,0.000314,0.000728,15000.0,1063289.375,116135.852,1995951.125,10,10,8
1773844592891,2,1.403345,0.001339,0.007099,0.002208,15000.0,1063179.250,115131.469,1988256.500,10,10,8
1773844592918,2,1.404726,0.001339,-0.000687,0.001888,15000.0,1066193.750,114693.133,1985725.250,10,10,6
1773844592919,2,1.404726,0.001339,-0.004071,0.000561,15000.0,1065043.500,116362.328,1986138.875,10,10,9
1773844592935,2,1.404726,0.001339,0.004299,0.001391,15000.0,1060302.000,115530.430,1991207.625,10,10,9
1773844592956,2,1.404726,0.001339,0.001709,0.001670,15000.0,1065796.000,114043.664,1990766.000,10,10,9
1773844592977,2,1.404726,0.001339,-0.005098,-0.000770,15000.0,1070728.500,116204.672,1990929.625,10,10,9
1773844593003,2,1.405005,0.001339,-0.002125,-0.001057,15000.0,1061221.625,117573.211,1984792.875,10,10,9
1773844593025,2,1.405005,0.001339,0.007674,0.001292,15000.0,1056221.000,114340.781,1987942.000,10,10,8
1773844593042,2,1.405005,0.001339,0.001943,0.000821,15000.0,1066702.750,113871.273,1998465.625,10,10,8
1773844593063,2,1.405005,0.001339,-0.007875,-0.001096,15000.0,1075076.875,115776.766,1999266.000,10,10,7
1773844593091,2,1.409510,0.001339,-0.005737,-0.001224,15000.0,1064878.750,118320.000,1977996.375,10,10,8
1773844593107,2,1.409510,0.001339,0.006819,0.000565,15000.0,1050273.125,115584.102,1967528.500,10,10,7
1773844593128,2,1.409510,0.001339,0.013209,0.001672,15000.0,1053220.875,113347.000,1978551.875,10,10,9
1773844593149,2,1.409510,0.018511,0.001414,0.001566,15000.0,1071710.000,114368.742,2007985.625,10,10,7
1773844593175,2,1.389848,0.018511,-0.011431,0.000855,15000.0,1083895.750,117582.461,2015280.375,10,10,7
1773844593192,2,1.389848,0.003650,-0.007790,0.000444,15000.0,1074142.500,119123.969,1992128.375,10,10,5
1773844593215,2,1.389848,0.003650,0.011533,0.001387,15000.0,1047286.313,115483.617,1974089.625,10,10,7
1773844593238,2,1.389848,0.018644,0.017731,0.002291,15000.0,1036590.250,113609.320,1968725.750,10,10,7
1773844593238,2,1.389848,0.041695,0.004755,0.002960,15000.0,1058943.875,114111.266,1989126.375,10,10,8
1773844593256,2,1.386678,0.041695,-0.010874,0.003071,15000.0,1089209.125,116715.914,2024367.250,10,10,9
1773844593278,2,1.386678,0.027558,-0.017752,0.001079,15000.0,1100639.500,118625.648,2018401.125,10,10,7
1773844593299,2,1.386678,0.004480,-0.009636,-0.003155,15000.0,1089059.375,117524.445,1996541.875,10,10,8
1773844593321,2,1.386678,0.004480,0.000744,-0.006552,15000.0,1060614.125,113996.125,1985949.625,10,10,8
1773844593343,2,1.476952,0.004480,0.011409,-0.005222,15000.0,1029585.250,112258.070,1959498.375,10,10,9
1773844593365,2,1.476952,0.019312,0.012550,-0.000537,15000.0,1017893.188,112466.289,1930988.125,10,10,8
1773844593383,2,1.476952,0.035627,0.008786,0.004771,15000.0,1025675.438,113667.609,1950437.625,10,10,8
1773844593404,2,1.476952,0.035627,0.001092,0.006916,15000.0,1046080.250,114755.734,1987531.625,10,10,8
1773844593427,2,1.496619,0.035627,-0.001375,0.006493,15000.0,1068220.875,117669.266,2008732.125,10,10,8
1773844593453,2,1.496619,0.035627,-0.008280,0.002555,15000.0,1091111.625,120030.117,2017646.375,10,10,8
1773844593473,2,1.496619,0.035627,-0.010338,-0.002023,15000.0,1108657.750,121189.750,2026221.500,10,10,8
1773844593496,2,1.496619,0.022188,-0.007936,-0.005367,15000.0,1117707.500,120239.742,2034627.125,10,10,8
1773844593513,2,1.434166,0.022188,-0.007857,-0.007157,15000.0,1121034.875,119699.367,2039070.625,10,10,9
1773844593535,2,1.434166,0.022188,-0.008154,-0.008513,15000.0,1119920.250,118337.781,2039214.750,10,10,8
1773844593557,2,1.434166,0.022188,-0.009582,-0.008773,15000.0,1106019.875,115969.430,2015765.500,10,10,8
1773844593558,2,1.434166,0.022188,0.001281,-0.006449,15000.0,1081738.250,112745.758,1977375.250,10,10,7
1773844593579,2,1.434166,0.022188,0.002447,-0.004373,15000.0,1057271.125,109492.664,1946487.250,10,10,8
1773844593599,2,1.546868,0.022188,0.007423,-0.001317,15000.0,1038429.875,107305.047,1931120.000,10,10,8
1773844593622,2,1.546868,0.022188,0.010026,0.002319,15000.0,1022050.125,105375.711,1917471.125,10,10,9
1773844593640,2,1.546868,0.035221,0.011247,0.006485,15000.0,1010474.938,105103.797,1910333.500,10,10,8
1773844593662,2,1.546868,0.049843,0.009040,0.008037,15000.0,1004043.813,106345.180,1914120.000,10,10,9
1773844593683,2,1.707681,0.049843,0.008224,0.009192,15000.0,998538.250,108334.984,1917465.500,10,10,8
1773844593705,2,1.707681,0.049843,0.011131,0.009934,15000.0,996399.063,111298.023,1933637.125,10,10,9
1773844593727,2,1.707681,0.064313,0.010324,0.009993,15000.0,996887.063,114266.844,1950523.125,10,10,8
1773844593748,2,1.707681,0.077734,0.008268,0.009397,15000.0,1002802.625,116242.055,1960746.375,10,10,7
1773844593769,2,1.827726,0.077734,0.004756,0.008541,15000.0,1012104.938,118180.758,1976846.625,10,10,8
1773844593792,2,1.827726,0.077734,0.003796,0.007655,15000.0,1021358.688,119775.961,1993250.625,10,10,7
1773844593813,2,1.827726,0.077734,0.002441,0.005917,15000.0,1031736.000,121138.766,2005336.125,10,10,6
1773844593834,2,1.827726,0.077734,0.001279,0.004108,15000.0,1044772.375,121998.969,2025498.375,10,10,6
1773844593858,2,1.863498,0.077734,0.000900,0.002634,15000.0,1063733.125,123323.070,2053931.375,10,10,7
1773844593875,2,1.863498,0.077734,-0.004208,0.000842,15000.0,1083520.375,125078.109,2075308.125,10,10,7
1773844593875,2,1.863498,0.077734,-0.003586,-0.000635,15000.0,1100343.250,126692.789,2090629.500,10,10,7
1773844593901,2,1.863498,0.077734,-0.006529,-0.002429,15000.0,1115039.125,127872.773,2105159.250,10,10,7
1773844593917,2,1.863498,0.077734,-0.006851,-0.004055,15000.0,1128245.375,129072.539,2113532.750,10,10,9
1773844593940,2,1.773522,0.077734,-0.006494,-0.005533,15000.0,1142005.125,130063.289,2123384.750,10,10,9
1773844593963,2,1.773522,0.077734,-0.004170,-0.005526,15000.0,1149947.375,130107.758,2132499.500,10,10,9
1773844593984,2,1.773522,0.077734,-0.005835,-0.005976,15000.0,1155805.125,130246.586,2138404.000,10,10,8
1773844594001,2,1.773522,0.077734,-0.007230,-0.006116,15000.0,1160661.500,130163.070,2133688.500,10,10,9
1773844594026,2,1.630556,0.077734,-0.008417,-0.006429,15000.0,1164235.500,128731.359,2128252.250,10,10,8
1773844594047,2,1.630556,0.000000,-0.009801,-0.007091,15000.0,1164439.750,127381.945,2116556.500,10,10,6
1773844594067,2,1.630556,0.000000,-0.007007,-0.007658,15000.0,1161263.625,124866.758,2101214.500,10,10,7
1773844594090,2,1.630556,0.000000,-0.002310,-0.006953,15000.0,1158006.500,123580.305,2094093.250,10,10,7
1773844594112,2,1.514750,0.000000,-0.002914,-0.006090,15000.0,1152959.875,121351.992,2081321.500,10,10,8
1773844594132,2,1.514750,0.000000,-0.001770,-0.004760,15000.0,1148482.250,119700.352,2071768.375,10,10,6
1773844594154,2,1.514750,0.000000,-0.002558,-0.003312,15000.0,1141164.500,117921.797,2056089.500,10,10,8
1773844594175,2,1.514750,0.000000,-0.000119,-0.001934,15000.0,1138568.000,116589.984,2051779.500,10,10,7
1773844594196,2,1.435009,0.000000,0.000222,-0.001428,15000.0,1137327.625,116099.281,2044090.750,10,10,7
1773844594197,2,1.435009,0.000000,-0.000789,-0.001003,15000.0,1136229.125,116265.328,2046133.875,10,10,6
1773844594218,2,1.435009,0.000000,-0.001610,-0.000971,15000.0,1135988.625,116253.797,2043555.750,10,10,8
1773844594240,2,1.435009,0.000000,0.000450,-0.000369,15000.0,1136464.250,116432.547,2040652.125,10,10,7
1773844594257,2,1.435009,0.000000,-0.001696,-0.000685,15000.0,1135956.500,116318.859,2033912.875,10,10,7
1773844594285,2,1.378896,0.000000,0.000701,-0.000589,15000.0,1136464.250,116229.422,2039046.250,10,10,8
1773844594301,2,1.378896,0.000000,-0.000019,-0.000435,15000.0,1137004.875,116095.422,2036479.500,10,10,7
1773844594323,2,1.378896,0.000000,-0.000101,-0.000133,15000.0,1137093.375,116132.008,2036048.500,10,10,6
1773844594345,2,1.378896,0.000000,-0.001580,-0.000539,15000.0,1135184.875,115827.422,2033722.625,10,10,4
1773844594366,2,1.342135,0.000000,-0.002110,-0.000622,15000.0,1137727.625,115644.242,2028730.875,10,10,9
1773844594387,2,1.342135,0.000000,-0.000897,-0.000941,15000.0,1136563.125,115782.094,2024086.250,10,10,7
1773844594409,2,1.342135,0.000000,-0.000072,-0.000952,15000.0,1136054.375,115757.820,2025381.875,10,10,6
1773844594430,2,1.342135,0.000000,-0.002330,-0.001398,15000.0,1137769.875,115245.203,2018151.375,10,10,8
1773844594457,2,1.336691,0.000000,-0.001907,-0.001463,15000.0,1138596.250,115354.016,2016241.250,10,10,8
1773844594473,2,1.336691,0.000000,-0.002042,-0.001450,15000.0,1137677.250,115306.211,2009780.500,10,10,8
1773844594495,2,1.336691,0.000000,0.001396,-0.000991,15000.0,1138025.750,115314.961,2014185.375,10,10,9
1773844594515,2,1.336691,0.000000,0.000482,-0.000880,15000.0,1137217.375,115360.484,2008606.625,10,10,6
1773844594516,2,1.336691,0.000000,0.001808,-0.000053,15000.0,1137539.625,115208.484,2011889.875,10,10,7
1773844594540,2,1.332677,0.000000,-0.000166,0.000296,15000.0,1136834.125,115440.992,2010005.625,10,10,7
1773844594561,2,1.332677,0.000000,-0.000635,0.000577,15000.0,1137823.750,115650.117,2015295.125,10,10,8
1773844594581,2,1.332677,0.000000,-0.000132,0.000271,15000.0,1138016.000,115468.703,2014200.125,10,10,7
1773844594602,2,1.332677,0.000000,-0.000637,0.000048,15000.0,1138444.000,115365.375,2010361.375,10,10,9
1773844594626,2,1.333874,0.000000,-0.001170,-0.000548,15000.0,1137822.125,115262.703,2010085.875,10,10,7
1773844594646,2,1.333874,0.000000,0.003731,0.000232,15000.0,1139224.125,115611.227,2016369.125,10,10,6
1773844594663,2,1.333874,0.000000,0.001917,0.000742,15000.0,1138651.750,116279.789,2020784.500,10,10,7
1773844594691,2,1.333874,0.000000,0.003929,0.001554,15000.0,1139534.000,116377.109,2027220.125,10,10,9
1773844594712,2,1.295619,0.000000,0.004172,0.002516,15000.0,1138297.250,116840.523,2033753.625,10,10,7
1773844594729,2,1.295619,0.000000,0.002566,0.003263,15000.0,1138429.125,117002.852,2042161.375,10,10,8
1773844594750,2,1.295619,0.000000,0.000674,0.002651,15000.0,1136387.750,117145.469,2054307.750,10,10,8
1773844594771,2,1.295619,0.000000,0.005023,0.003273,15000.0,1139954.875,118710.031,2061763.500,10,10,8
1773844594793,2,1.226268,0.000000,0.009940,0.004475,15000.0,1147995.500,122007.359,2081625.500,10,10,9
1773844594813,2,1.226268,0.000000,0.017531,0.007147,15000.0,1149196.625,125581.367,2101902.750,10,10,9
1773844594834,2,1.226268,0.022791,0.019497,0.010533,15000.0,1135860.125,127845.125,2106296.250,10,10,8
1773844594835,2,1.226268,0.048136,0.010741,0.012546,15000.0,1113442.250,127865.953,2095694.500,10,10,8
1773844594857,2,1.226268,0.062099,0.005153,0.012572,15000.0,1081890.375,125628.695,2073880.750,10,10,8
1773844594877,2,1.299168,0.062099,-0.003948,0.009795,15000.0,1045703.250,122021.227,2043057.250,10,10,8
1773844594898,2,1.299168,0.062099,-0.009619,0.004365,15000.0,1014157.813,117437.828,1998531.750,10,10,8
1773844594920,2,1.299168,0.062099,-0.018527,-0.003240,15000.0,996160.375,113900.672,1955253.625,10,10,9
1773844594942,2,1.299168,0.038014,-0.012996,-0.007988,15000.0,993278.125,110804.992,1935157.750,10,10,8
1773844594962,2,1.475542,0.021118,-0.017034,-0.012425,15000.0,1001438.750,107812.070,1917305.500,10,10,9
1773844594984,2,1.475542,-0.001026,-0.013418,-0.014319,15000.0,1021323.500,106117.961,1918266.625,10,10,9
1773844595011,2,1.475542,-0.018470,-0.015240,-0.015443,15000.0,1050727.000,109078.078,1935068.000,10,10,6
1773844595026,2,1.475542,-0.038281,0.026979,-0.006342,15000.0,1108116.125,116707.531,1983026.625,10,10,7
1773844595047,2,1.420378,-0.003208,0.039617,0.004181,15000.0,1145681.125,123659.094,2050796.750,10,10,8
1773844595073,2,1.420378,0.048295,0.013896,0.010367,15000.0,1099828.625,122293.203,2047390.750,10,10,9
1773844595094,2,1.420378,0.066359,-0.007593,0.011532,15000.0,1035464.000,115316.547,1995558.250,10,10,8
1773844595111,2,1.420378,0.066359,-0.037086,0.007163,15000.0,1010132.938,108625.672,1941258.375,10,10,7
1773844595138,2,1.431164,0.018147,-0.004842,0.000798,15000.0,1048394.500,112631.328,1950258.750,10,10,9
1773844595155,2,1.431164,0.018147,0.035686,0.000012,15000.0,1112162.875,118919.484,2005633.375,10,10,7
1773844595156,2,1.431164,0.064539,0.023023,0.001838,15000.0,1101159.500,119164.117,2014113.375,10,10,9
1773844595176,2,1.431164,0.094469,-0.019940,-0.000632,15000.0,1042539.438,113467.023,1978952.125,10,10,8
1773844595201,2,1.431164,0.068546,-0.023881,0.002009,15000.0,1023289.500,112534.797,1961040.875,10,10,8
1773844595222,2,1.436625,0.037501,0.015926,0.006163,15000.0,1069112.000,117717.203,1997374.875,10,10,9
1773844595243,2,1.436625,0.058205,0.023560,0.003737,15000.0,1104304.625,117791.023,2017897.500,10,10,8
1773844595264,2,1.436625,0.088833,-0.001593,-0.001186,15000.0,1070547.750,113580.078,1973046.625,10,10,9
1773844595286,2,1.436625,0.088833,-0.022230,-0.001644,15000.0,1030216.688,113757.461,1952813.375,10,10,7
1773844595307,2,1.442248,0.059934,0.005950,0.004322,15000.0,1052317.000,117458.531,1998847.875,10,10,8
1773844595329,2,1.442248,0.059934,0.023834,0.005904,15000.0,1092440.000,116518.984,2026726.000,10,10,8
1773844595346,2,1.442248,0.090918,-0.002899,0.000612,15000.0,1079570.125,113310.289,1999522.375,10,10,8
1773844595367,2,1.442248,0.090918,-0.020433,-0.003156,15000.0,1047918.625,114568.625,1958071.125,10,10,9
1773844595391,2,1.447465,0.064355,-0.013724,-0.001455,15000.0,1047061.563,118484.055,1969667.625,10,10,7
1773844595411,2,1.447465,0.046513,0.012768,-0.000091,15000.0,1073705.250,116791.734,2011394.375,10,10,9
1773844595433,2,1.447465,0.063112,0.013192,-0.002219,15000.0,1079358.500,112842.297,2002268.500,10,10,6
1773844595455,2,1.447465,0.080261,-0.013766,-0.004393,15000.0,1058674.250,114432.320,1966087.625,10,10,8
1773844595476,2,1.446450,0.062366,-0.005945,-0.001495,15000.0,1052748.000,117606.234,1974522.375,10,10,6
